minute,decision,quality,base_decision,base_confirmation,side,strike,underlying,regime,regime_lookback_pct,und_pre_1m,und_pre_3m,und_pre_5m,opt_pre_3m,opt_pre_5m,bid,ask,ltp,spread,spread_pct,delta,iv,theta,gamma,vega,volume,oi,volume_ratio,oi_pct_3m,option_categories,entry_timing,iv_state,iv_change_pct,expected_move,economics_ratio,entry_value,quantity,risk_state,primary_rejection_reason,reason_note,version,config_hash,market,session_date
11:16,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:17,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:18,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:19,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:20,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74736.73,RANGE,0.030074580140392427,-0.022460480790748246,-0.045565916106296823,-0.0250015316615201,7.196489517308626,3.3370934386162814,274.5,275.15,275.2,0.6499999999999773,,-0.4547,13.066611691356073,-55.87545,0.0005,24.06854,7787180.0,990900.0,1.2849692952529486,-3.9360155113911777,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:21,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:22,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:23,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:24,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:25,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,74800.0,74788.19,RANGE,0.043836286385661505,0.01862940535955497,0.043220680433429005,0.06885503286002265,3.6552803609244338,7.752679938744279,281.05,281.85,281.2,0.8000000000000114,,0.52479,10.810233301762704,-64.99013,0.00061,24.17747,7025200.0,990900.0,1.1608543051303113,0.5357034151092713,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:26,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:27,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74800.0,74781.93,RANGE,0.01488549005760284,-0.013704641314105299,0.010257540495884888,0.03484675720490262,1.2313836425659335,-0.4744376278118572,303.85,304.5,304.65,0.6499999999999773,,-0.48235,13.217897551074277,-56.52175,0.0005,24.1914,8456460.0,699160.0,0.9277309448542326,1.9659316299148288,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:28,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74800.0,74769.91,RANGE,0.009964894146068881,-0.016073401689404812,-0.024442361822098965,-0.002313711455300332,3.137086377309841,0.8403361344537815,299.6,300.4,300.7,0.7999999999999545,,-0.4881,12.815185643057061,-54.41444,0.00051,24.19692,8498920.0,699160.0,0.9181731684110371,1.9659316299148288,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:29,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74800.0,74772.85,RANGE,0.025858314096783328,0.003932063045150553,-0.025844947961119993,-0.0018856756322148031,1.3396968935778086,0.6988934187536286,302.2,302.95,303.0,0.75,,-0.48671,12.971053453040993,-55.23117,0.00051,24.19171,8535920.0,706280.0,0.7868322558693434,1.0183648950168773,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:30,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74800.0,74758.58,RANGE,0.029235959346904556,-0.019084467156199176,-0.03122412058633853,-0.039591812557571694,2.7615681762143427,7.460249247958742,312.15,313.0,311.4,0.8500000000000227,,-0.49481,12.995663137091224,-55.21494,0.00051,24.19448,8582720.0,706280.0,1.0070580134274403,1.0183648950168773,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:31,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74750.24,RANGE,-0.0055247606260210675,-0.011155910130979625,-0.026307374183007916,-0.05607538114277158,7.024102311854412,7.003049080358026,271.75,272.2,272.0,0.44999999999998863,,-0.44846,13.205215350619756,-56.68484,0.00049,23.98867,8389000.0,1074240.0,1.946223232114577,2.515555216246135,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:32,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74729.86,RANGE,-0.03480662658242278,-0.027264126509834157,-0.057494130556753203,-0.06962912029683166,10.20705745115194,9.939875872769614,283.1,283.75,283.8,0.6499999999999773,,-0.45977,13.273458611209616,-57.00159,0.00049,24.05702,8478620.0,1074240.0,1.368077181412957,1.011772670854177,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:33,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74734.64,RANGE,-0.04948400222330284,0.006396372213194078,-0.03202308016016667,-0.04717138217767558,5.503292568203198,10.329562223315298,280.0,280.75,280.0,0.75,,-0.45631,13.247752769846564,-56.8986,0.00049,24.03365,8610540.0,1074240.0,1.5865685284071775,1.011772670854177,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:34,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74700.0,74724.86,RANGE,-0.0660655150582489,-0.013086301078052743,-0.03395306824433561,-0.06418104967244827,3.511352146336962,9.468260911830452,281.1,281.95,281.0,0.8499999999999659,,-0.46077,13.104481876547732,-56.16882,0.0005,24.05513,8666240.0,1073620.0,0.6395535755293253,-0.05771522192433721,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:35,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74715.12,RANGE,-0.09770259181296805,-0.013034484106099682,-0.01972437791266468,-0.05813379547873488,1.9493693216900536,8.730009407337741,288.6,289.3,289.4,0.6999999999999886,,-0.46601,13.267583317923293,-56.95942,0.00049,24.07775,8769400.0,1073620.0,1.0452721598508492,-0.05771522192433721,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.10% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:36,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74708.78,TRENDING_DOWN,-0.11150898396061486,-0.008485564903056447,-0.03460242800393577,-0.05546470486249462,2.229157378510923,5.386524496736824,286.25,287.0,287.4,0.75,,-0.46838,13.078105356998904,-55.99823,0.0005,24.08427,8842820.0,1073620.0,0.8089110219910978,-0.05771522192433721,0,,,,,,,,ACTIVE,UNDERLYING_NOT_CONFIRMED,Underlying only -0.03% over 3 minutes; needs -0.04%.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:37,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:38,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:39,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:40,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74686.4,RANGE,-0.09655079055809723,-0.03621837350326463,-0.03395716632066125,-0.038439341327433006,2.8781383955909448,1.747707215781261,293.6,294.4,294.35,0.7999999999999545,,-0.47984,12.917488428932383,-55.09729,0.00051,24.10787,9188860.0,1030480.0,2.049063081104277,-0.709165189239189,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.10% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:41,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74694.07,RANGE,-0.075143571445387,0.010269607318083088,-0.029016639731238747,-0.01968978746539811,3.5111111111111115,1.569995638901003,290.75,291.5,291.55,0.75,,-0.47599,12.954977349443492,-55.34558,0.00051,24.094,9302220.0,1030480.0,1.2337831954723553,-0.709165189239189,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.08% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:42,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74693.67,RANGE,-0.04842776368108053,-0.0005355177459318137,-0.02648786443568287,-0.02422643714639048,2.544200086244071,4.015396728195267,297.15,297.35,297.3,0.20000000000004547,,-0.47655,13.187348166815777,-56.51643,0.0005,24.09235,9342180.0,1053700.0,0.4648241206030151,1.5281738996377092,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:43,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74682.1,RANGE,-0.07030207143567374,-0.015489933752073547,-0.005757406970999216,-0.045037358254443244,1.8877551020408203,6.50666666666667,299.25,299.85,299.25,0.6000000000000227,,-0.48252,13.025737675015533,-55.63143,0.00051,24.10341,9420240.0,1053700.0,0.8300370039555952,2.2533188417048367,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:44,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74700.0,74681.41,RANGE,-0.05814664624329452,-0.0009239161726870672,-0.016949136658376617,-0.04289722360603151,2.9884070416487725,3.4325140146614883,299.65,300.0,300.0,0.35000000000002274,,-0.48501,12.95748104380358,-55.25876,0.00051,24.10447,9473700.0,1053700.0,0.5852344878924552,2.2533188417048367,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.06% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:45,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:46,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:47,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74700.0,74658.2,RANGE,-0.07170222309015967,-0.024452149981412232,-0.031078684775778073,-0.047487290422335876,3.752188776786459,4.650967199327162,310.7,311.45,310.8,0.75,,-0.49429,13.041211315489946,-55.54242,0.00051,24.10266,9892340.0,1059380.0,2.7811909262759924,0.539052861345734,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:48,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:49,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74700.0,74666.47,RANGE,-0.0628936205069411,0.010836024033734066,-0.013377709655767345,-0.020004978481261038,3.1893687707641267,3.5937630284332647,310.2,311.0,310.4,0.8000000000000114,,-0.49019,13.196780763065307,-56.42309,0.0005,24.09346,10093620.0,993960.0,0.6263711446638276,-6.175310087032038,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.06% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:50,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:51,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74600.0,74656.14,RANGE,-0.05078047025688594,-0.012000251791005974,-0.0030003329833907977,-0.027210716737251582,5.889258462140486,6.409752261108931,270.3,270.9,270.3,0.5999999999999659,,-0.44584,13.293998563780915,-57.24427,0.00049,23.86807,6385640.0,767500.0,0.890981945467944,1.5480285789891506,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:52,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:53,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:54,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:55,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74600.0,74623.7,RANGE,-0.08096762674071516,-0.04678628579175317,-0.044697709138611916,-0.05544759198073629,5.0,4.542006447942357,275.35,275.9,275.0,0.5499999999999545,,-0.4588,12.965911577533959,-55.60967,0.00051,23.93889,6688940.0,764220.0,1.4132604812440894,-0.42736156351791527,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.08% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:56,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74600.0,74611.77,RANGE,-0.08662703079391058,-0.01598687816336233,-0.0725498132080012,-0.05943248606209127,7.105637138796779,4.443828529194374,282.25,283.0,282.3,0.75,,-0.46705,12.957471792481117,-55.51982,0.00051,23.97651,6799900.0,752760.0,1.3392555399990345,-1.4995681871712334,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.09% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:57,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74600.0,74629.9,RANGE,-0.03790608399345673,0.02429911527362252,-0.038481820520963855,-0.036393070341513276,3.6777091521617242,5.514285714285723,276.6,277.35,276.7,0.75,,-0.45818,13.07544960440375,-56.18145,0.0005,23.92862,7002800.0,752760.0,2.024950099800399,-1.4995681871712334,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:58,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
11:59,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,74600.0,74640.84,RANGE,-0.03432598326933717,0.013493094068294393,0.038961681246795825,-0.02382845760765788,5.707470823749893,-1.6563639245522164,310.0,310.45,310.0,0.44999999999998863,,0.55422,10.982923242610253,-66.18582,0.0006,23.83426,3082940.0,473940.0,0.6233138841834494,11.625606481699561,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:00,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,74700.0,74661.74,RANGE,-0.004500094421624804,0.028000756690316896,0.042663865287252245,0.05097576239185158,3.7497513427491476,3.4718777899017956,260.45,261.1,261.15,0.6500000000000341,,0.50813,10.638798884078755,-64.04865,0.00062,24.05565,6389740.0,1067220.0,0.8945241744461474,1.5916230366492146,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:01,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:02,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:03,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:04,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:05,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:06,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:07,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:08,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:09,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:10,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,74700.0,74668.51,RANGE,0.009067562582909965,0.008036161655963617,0.03507393190967246,0.021030688596982604,4.274162495186763,2.1983205962826635,270.55,271.05,271.0,0.5,,0.51213,10.9204550137812,-65.62267,0.00061,24.01667,6802520.0,1083100.0,1.259231905465288,0.6729500120833566,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:11,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:12,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74646.24,RANGE,0.00036170740363354446,-0.014908106192315784,-0.021791391690407308,0.005238314505996118,2.7726741272757485,-1.8816775633870126,307.25,308.05,308.05,0.8000000000000114,,-0.50066,12.719165061754339,-54.02147,0.00052,24.01352,11810060.0,855500.0,0.9961855761554156,1.304945054945055,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:13,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74700.0,74648.9,RANGE,0.007113805753444698,0.003563474864894656,-0.026262744495638903,0.017525097198620172,3.8545150501672163,0.4528912252325038,310.15,310.9,310.8,0.75,,-0.49951,12.879814226127905,-54.86804,0.00051,24.01076,11841180.0,855500.0,0.7033722086610614,1.304945054945055,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:14,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:15,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,74600.0,74635.47,RANGE,-0.023227524858068314,-0.0014470122212263913,-0.014428054246274257,-0.04424890760508493,2.759942501197909,6.189344424638565,267.8,268.35,268.4,0.5500000000000114,,-0.45428,12.883234565364537,-55.40385,0.00051,23.84206,7865460.0,802700.0,1.1692115624699895,1.225756008978789,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:16,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:17,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:18,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:19,WAIT,NO_TRADE,BUY_CE,STRONG,CE,74700.0,74657.53,RANGE,-0.006670014174444344,0.008211500387138963,0.05054957926052232,0.02810955222340251,3.9984509633071887,0.5428678397603851,268.25,268.85,268.65,0.6000000000000227,,0.50537,11.072443737655755,-66.33849,0.0006,23.99043,7211740.0,1148020.0,0.7738185686065947,4.193062387685829,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:20,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:21,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:22,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:23,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:24,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74656.99,RANGE,0.027386046112799062,-0.0014064124908561202,-0.007353090869725579,-0.0007233027934269954,1.2457337883958968,-1.272984441301288,296.35,296.95,296.35,0.5999999999999659,,-0.49514,12.473209439348407,-53.0076,0.00053,23.97303,12433100.0,916720.0,1.1447520184544406,0.5594436278273842,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:25,WAIT,NO_TRADE,BUY_PE,STRONG,PE,74700.0,74651.63,RANGE,0.02165190357882585,-0.007179501879195213,-0.018910946451345285,-0.0064294528950665855,2.9643073200242145,2.5124763379797175,297.5,298.2,297.8,0.6999999999999886,,-0.498,12.424179516755512,-52.70929,0.00053,23.96931,12473840.0,902240.0,0.9087259100642399,-1.028937495886444,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:26,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:27,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
12:28,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-09-22
